datetime_AEST,datetime_local,location_id,location_name,BPM2.5
2021-02-20 17:00:00,2021-02-20 18:00:00,10239,Melbourne CBD,11.383
2021-02-20 18:00:00,2021-02-20 19:00:00,10239,Melbourne CBD,7.383
2021-02-20 19:00:00,2021-02-20 20:00:00,10239,Melbourne CBD,3.283
2021-02-20 20:00:00,2021-02-20 21:00:00,10239,Melbourne CBD,9.783
2021-02-20 21:00:00,2021-02-20 22:00:00,10239,Melbourne CBD,4.433
2021-02-20 22:00:00,2021-02-20 23:00:00,10239,Melbourne CBD,7.367
2021-02-20 23:00:00,2021-02-21 00:00:00,10239,Melbourne CBD,11.05
2021-02-21 00:00:00,2021-02-21 01:00:00,10239,Melbourne CBD,10.817
2021-02-21 01:00:00,2021-02-21 02:00:00,10239,Melbourne CBD,8.55
2021-02-21 02:00:00,2021-02-21 03:00:00,10239,Melbourne CBD,8.2
2021-02-21 03:00:00,2021-02-21 04:00:00,10239,Melbourne CBD,-0.567
2021-02-21 04:00:00,2021-02-21 05:00:00,10239,Melbourne CBD,1.533
2021-02-21 05:00:00,2021-02-21 06:00:00,10239,Melbourne CBD,12.467
2021-02-21 06:00:00,2021-02-21 07:00:00,10239,Melbourne CBD,9.733
2021-02-21 07:00:00,2021-02-21 08:00:00,10239,Melbourne CBD,7.433
2021-02-21 08:00:00,2021-02-21 09:00:00,10239,Melbourne CBD,5.633
2021-02-21 09:00:00,2021-02-21 10:00:00,10239,Melbourne CBD,3.7
2021-02-21 10:00:00,2021-02-21 11:00:00,10239,Melbourne CBD,10.617
2021-02-21 11:00:00,2021-02-21 12:00:00,10239,Melbourne CBD,8.05
2021-02-21 12:00:00,2021-02-21 13:00:00,10239,Melbourne CBD,7.433
2021-02-21 13:00:00,2021-02-21 14:00:00,10239,Melbourne CBD,5.433
2021-02-21 14:00:00,2021-02-21 15:00:00,10239,Melbourne CBD,3.983
2021-02-21 15:00:00,2021-02-21 16:00:00,10239,Melbourne CBD,2.883
2021-02-21 16:00:00,2021-02-21 17:00:00,10239,Melbourne CBD,-2.85
2021-02-21 17:00:00,2021-02-21 18:00:00,10239,Melbourne CBD,6.433
2021-02-21 18:00:00,2021-02-21 19:00:00,10239,Melbourne CBD,3.017
2021-02-21 19:00:00,2021-02-21 20:00:00,10239,Melbourne CBD,-0.933
2021-02-21 20:00:00,2021-02-21 21:00:00,10239,Melbourne CBD,3.333
2021-02-21 21:00:00,2021-02-21 22:00:00,10239,Melbourne CBD,4.517
2021-02-21 22:00:00,2021-02-21 23:00:00,10239,Melbourne CBD,4.15
2021-02-21 23:00:00,2021-02-22 00:00:00,10239,Melbourne CBD,5.117
2021-02-22 00:00:00,2021-02-22 01:00:00,10239,Melbourne CBD,2.767
2021-02-22 01:00:00,2021-02-22 02:00:00,10239,Melbourne CBD,5.883
2021-02-22 02:00:00,2021-02-22 03:00:00,10239,Melbourne CBD,4.9
2021-02-22 03:00:00,2021-02-22 04:00:00,10239,Melbourne CBD,6.25
2021-02-22 04:00:00,2021-02-22 05:00:00,10239,Melbourne CBD,-0.833
2021-02-22 05:00:00,2021-02-22 06:00:00,10239,Melbourne CBD,5.55
2021-02-22 06:00:00,2021-02-22 07:00:00,10239,Melbourne CBD,2.45
2021-02-22 07:00:00,2021-02-22 08:00:00,10239,Melbourne CBD,-1.017
2021-02-22 08:00:00,2021-02-22 09:00:00,10239,Melbourne CBD,6.35
2021-02-22 09:00:00,2021-02-22 10:00:00,10239,Melbourne CBD,5.317
2021-02-22 10:00:00,2021-02-22 11:00:00,10239,Melbourne CBD,2.8
2021-02-22 11:00:00,2021-02-22 12:00:00,10239,Melbourne CBD,8.467
2021-02-22 12:00:00,2021-02-22 13:00:00,10239,Melbourne CBD,10.367
2021-02-22 13:00:00,2021-02-22 14:00:00,10239,Melbourne CBD,8.15
2021-02-22 14:00:00,2021-02-22 15:00:00,10239,Melbourne CBD,10.483
2021-02-22 15:00:00,2021-02-22 16:00:00,10239,Melbourne CBD,8.033
2021-02-22 16:00:00,2021-02-22 17:00:00,10239,Melbourne CBD,10.617
2021-02-22 17:00:00,2021-02-22 18:00:00,10239,Melbourne CBD,4.033
2021-02-22 18:00:00,2021-02-22 19:00:00,10239,Melbourne CBD,2.75
2021-02-22 19:00:00,2021-02-22 20:00:00,10239,Melbourne CBD,6.083
2021-02-22 20:00:00,2021-02-22 21:00:00,10239,Melbourne CBD,8.533
2021-02-22 21:00:00,2021-02-22 22:00:00,10239,Melbourne CBD,3.65
2021-02-22 22:00:00,2021-02-22 23:00:00,10239,Melbourne CBD,5.533
2021-02-22 23:00:00,2021-02-23 00:00:00,10239,Melbourne CBD,1.483
2021-02-23 00:00:00,2021-02-23 01:00:00,10239,Melbourne CBD,-0.567
2021-02-23 01:00:00,2021-02-23 02:00:00,10239,Melbourne CBD,-2.05
2021-02-23 02:00:00,2021-02-23 03:00:00,10239,Melbourne CBD,2.883
2021-02-23 03:00:00,2021-02-23 04:00:00,10239,Melbourne CBD,2.767
2021-02-23 04:00:00,2021-02-23 05:00:00,10239,Melbourne CBD,0.383
2021-02-23 05:00:00,2021-02-23 06:00:00,10239,Melbourne CBD,6.117
2021-02-23 06:00:00,2021-02-23 07:00:00,10239,Melbourne CBD,3.267
2021-02-23 07:00:00,2021-02-23 08:00:00,10239,Melbourne CBD,1.333
2021-02-23 08:00:00,2021-02-23 09:00:00,10239,Melbourne CBD,9.917
2021-02-23 09:00:00,2021-02-23 10:00:00,10239,Melbourne CBD,12.8
2021-02-23 10:00:00,2021-02-23 11:00:00,10239,Melbourne CBD,-4.622
2021-02-23 11:00:00,2021-02-23 12:00:00,10239,Melbourne CBD,7.8
2021-02-23 12:00:00,2021-02-23 13:00:00,10239,Melbourne CBD,7.15
2021-02-23 13:00:00,2021-02-23 14:00:00,10239,Melbourne CBD,9.733
2021-02-23 14:00:00,2021-02-23 15:00:00,10239,Melbourne CBD,1.55
2021-02-23 15:00:00,2021-02-23 16:00:00,10239,Melbourne CBD,2.4
2021-02-23 16:00:00,2021-02-23 17:00:00,10239,Melbourne CBD,7.883
2021-02-23 17:00:00,2021-02-23 18:00:00,10239,Melbourne CBD,-0.85
2021-02-23 18:00:00,2021-02-23 19:00:00,10239,Melbourne CBD,-2.733
2021-02-23 19:00:00,2021-02-23 20:00:00,10239,Melbourne CBD,0.633
2021-02-23 20:00:00,2021-02-23 21:00:00,10239,Melbourne CBD,0.083
2021-02-23 21:00:00,2021-02-23 22:00:00,10239,Melbourne CBD,3.633
2021-02-23 22:00:00,2021-02-23 23:00:00,10239,Melbourne CBD,-4.733
2021-02-23 23:00:00,2021-02-24 00:00:00,10239,Melbourne CBD,-0.15
2021-02-24 00:00:00,2021-02-24 01:00:00,10239,Melbourne CBD,-2.55
2021-02-24 01:00:00,2021-02-24 02:00:00,10239,Melbourne CBD,0.967
2021-02-24 02:00:00,2021-02-24 03:00:00,10239,Melbourne CBD,3.517
2021-02-24 03:00:00,2021-02-24 04:00:00,10239,Melbourne CBD,0.767
2021-02-24 04:00:00,2021-02-24 05:00:00,10239,Melbourne CBD,1.75
2021-02-24 05:00:00,2021-02-24 06:00:00,10239,Melbourne CBD,8.35
2021-02-24 06:00:00,2021-02-24 07:00:00,10239,Melbourne CBD,4.317
2021-02-24 07:00:00,2021-02-24 08:00:00,10239,Melbourne CBD,4.217
2021-02-24 08:00:00,2021-02-24 09:00:00,10239,Melbourne CBD,10.383
2021-02-24 09:00:00,2021-02-24 10:00:00,10239,Melbourne CBD,7.183
2021-02-24 10:00:00,2021-02-24 11:00:00,10239,Melbourne CBD,7.833
2021-02-24 11:00:00,2021-02-24 12:00:00,10239,Melbourne CBD,5.7
2021-02-24 12:00:00,2021-02-24 13:00:00,10239,Melbourne CBD,5.217
2021-02-24 13:00:00,2021-02-24 14:00:00,10239,Melbourne CBD,1.85
2021-02-24 14:00:00,2021-02-24 15:00:00,10239,Melbourne CBD,5.2
2021-02-24 15:00:00,2021-02-24 16:00:00,10239,Melbourne CBD,7.483
2021-02-24 16:00:00,2021-02-24 17:00:00,10239,Melbourne CBD,7.3
2021-02-24 17:00:00,2021-02-24 18:00:00,10239,Melbourne CBD,-0.383
2021-02-24 18:00:00,2021-02-24 19:00:00,10239,Melbourne CBD,-1.133
2021-02-24 19:00:00,2021-02-24 20:00:00,10239,Melbourne CBD,-0.967
2021-02-24 20:00:00,2021-02-24 21:00:00,10239,Melbourne CBD,-0.217
2021-02-24 21:00:00,2021-02-24 22:00:00,10239,Melbourne CBD,-0.4
2021-02-24 22:00:00,2021-02-24 23:00:00,10239,Melbourne CBD,-0.764
2021-02-24 23:00:00,2021-02-25 00:00:00,10239,Melbourne CBD,2.083
2021-02-25 00:00:00,2021-02-25 01:00:00,10239,Melbourne CBD,0.767
2021-02-25 01:00:00,2021-02-25 02:00:00,10239,Melbourne CBD,1.7
2021-02-25 02:00:00,2021-02-25 03:00:00,10239,Melbourne CBD,2.267
2021-02-25 03:00:00,2021-02-25 04:00:00,10239,Melbourne CBD,2.65
2021-02-25 04:00:00,2021-02-25 05:00:00,10239,Melbourne CBD,0.083
2021-02-25 05:00:00,2021-02-25 06:00:00,10239,Melbourne CBD,0.267
2021-02-25 06:00:00,2021-02-25 07:00:00,10239,Melbourne CBD,2.283
2021-02-25 07:00:00,2021-02-25 08:00:00,10239,Melbourne CBD,2.617
2021-02-25 08:00:00,2021-02-25 09:00:00,10239,Melbourne CBD,2.867
2021-02-25 09:00:00,2021-02-25 10:00:00,10239,Melbourne CBD,12.65
2021-02-25 10:00:00,2021-02-25 11:00:00,10239,Melbourne CBD,12.9
2021-02-25 11:00:00,2021-02-25 12:00:00,10239,Melbourne CBD,17.05
2021-02-25 12:00:00,2021-02-25 13:00:00,10239,Melbourne CBD,9.883
2021-02-25 13:00:00,2021-02-25 14:00:00,10239,Melbourne CBD,2.55
2021-02-25 14:00:00,2021-02-25 15:00:00,10239,Melbourne CBD,2.467
2021-02-25 15:00:00,2021-02-25 16:00:00,10239,Melbourne CBD,5.967
2021-02-25 16:00:00,2021-02-25 17:00:00,10239,Melbourne CBD,0.117
2021-02-25 17:00:00,2021-02-25 18:00:00,10239,Melbourne CBD,1.1
2021-02-25 18:00:00,2021-02-25 19:00:00,10239,Melbourne CBD,7.417
2021-02-25 19:00:00,2021-02-25 20:00:00,10239,Melbourne CBD,-0.217
2021-02-25 20:00:00,2021-02-25 21:00:00,10239,Melbourne CBD,-2.267
2021-02-25 21:00:00,2021-02-25 22:00:00,10239,Melbourne CBD,0.2
2021-02-25 22:00:00,2021-02-25 23:00:00,10239,Melbourne CBD,5.5
2021-02-25 23:00:00,2021-02-26 00:00:00,10239,Melbourne CBD,-1.517
2021-02-26 00:00:00,2021-02-26 01:00:00,10239,Melbourne CBD,4.35
2021-02-26 01:00:00,2021-02-26 02:00:00,10239,Melbourne CBD,6.883
2021-02-26 02:00:00,2021-02-26 03:00:00,10239,Melbourne CBD,10.25
2021-02-26 03:00:00,2021-02-26 04:00:00,10239,Melbourne CBD,1.1
2021-02-26 04:00:00,2021-02-26 05:00:00,10239,Melbourne CBD,-2.067
2021-02-26 05:00:00,2021-02-26 06:00:00,10239,Melbourne CBD,8.067
2021-02-26 06:00:00,2021-02-26 07:00:00,10239,Melbourne CBD,6.85
2021-02-26 07:00:00,2021-02-26 08:00:00,10239,Melbourne CBD,9.083
2021-02-26 08:00:00,2021-02-26 09:00:00,10239,Melbourne CBD,4.367
2021-02-26 09:00:00,2021-02-26 10:00:00,10239,Melbourne CBD,5.867
2021-02-26 10:00:00,2021-02-26 11:00:00,10239,Melbourne CBD,3.767
2021-02-26 11:00:00,2021-02-26 12:00:00,10239,Melbourne CBD,3.333
2021-02-26 12:00:00,2021-02-26 13:00:00,10239,Melbourne CBD,8.467
2021-02-26 13:00:00,2021-02-26 14:00:00,10239,Melbourne CBD,5.683
2021-02-26 14:00:00,2021-02-26 15:00:00,10239,Melbourne CBD,9.617
2021-02-26 15:00:00,2021-02-26 16:00:00,10239,Melbourne CBD,5.35
2021-02-26 16:00:00,2021-02-26 17:00:00,10239,Melbourne CBD,1.3
2021-02-26 17:00:00,2021-02-26 18:00:00,10239,Melbourne CBD,0.1
2021-02-26 18:00:00,2021-02-26 19:00:00,10239,Melbourne CBD,3.7
2021-02-26 19:00:00,2021-02-26 20:00:00,10239,Melbourne CBD,0.617
2021-02-26 20:00:00,2021-02-26 21:00:00,10239,Melbourne CBD,5.5
2021-02-26 21:00:00,2021-02-26 22:00:00,10239,Melbourne CBD,3.367
2021-02-26 22:00:00,2021-02-26 23:00:00,10239,Melbourne CBD,1.7
2021-02-26 23:00:00,2021-02-27 00:00:00,10239,Melbourne CBD,7.65
2021-02-27 00:00:00,2021-02-27 01:00:00,10239,Melbourne CBD,0.417
2021-02-27 01:00:00,2021-02-27 02:00:00,10239,Melbourne CBD,5.067
2021-02-27 02:00:00,2021-02-27 03:00:00,10239,Melbourne CBD,-0.9
2021-02-27 03:00:00,2021-02-27 04:00:00,10239,Melbourne CBD,-4.6
2021-02-27 04:00:00,2021-02-27 05:00:00,10239,Melbourne CBD,3.633
2021-02-27 05:00:00,2021-02-27 06:00:00,10239,Melbourne CBD,0.167
2021-02-27 06:00:00,2021-02-27 07:00:00,10239,Melbourne CBD,3.683
2021-02-27 07:00:00,2021-02-27 08:00:00,10239,Melbourne CBD,2.267
2021-02-27 08:00:00,2021-02-27 09:00:00,10239,Melbourne CBD,11.583
2021-02-27 09:00:00,2021-02-27 10:00:00,10239,Melbourne CBD,10.733
2021-02-27 10:00:00,2021-02-27 11:00:00,10239,Melbourne CBD,4.5
2021-02-27 11:00:00,2021-02-27 12:00:00,10239,Melbourne CBD,11.367
2021-02-27 12:00:00,2021-02-27 13:00:00,10239,Melbourne CBD,10.967
2021-02-27 13:00:00,2021-02-27 14:00:00,10239,Melbourne CBD,8.817
2021-02-27 14:00:00,2021-02-27 15:00:00,10239,Melbourne CBD,4.783
2021-02-27 15:00:00,2021-02-27 16:00:00,10239,Melbourne CBD,10.567
2021-02-27 16:00:00,2021-02-27 17:00:00,10239,Melbourne CBD,11.633
2021-02-27 17:00:00,2021-02-27 18:00:00,10239,Melbourne CBD,9.717
2021-02-27 18:00:00,2021-02-27 19:00:00,10239,Melbourne CBD,8.867
2021-02-27 19:00:00,2021-02-27 20:00:00,10239,Melbourne CBD,7.75
2021-02-27 20:00:00,2021-02-27 21:00:00,10239,Melbourne CBD,7.75
2021-02-27 21:00:00,2021-02-27 22:00:00,10239,Melbourne CBD,10.733
2021-02-27 22:00:00,2021-02-27 23:00:00,10239,Melbourne CBD,12.333
2021-02-27 23:00:00,2021-02-28 00:00:00,10239,Melbourne CBD,18.45
2021-02-28 00:00:00,2021-02-28 01:00:00,10239,Melbourne CBD,17.233
2021-02-28 01:00:00,2021-02-28 02:00:00,10239,Melbourne CBD,14.767
2021-02-28 02:00:00,2021-02-28 03:00:00,10239,Melbourne CBD,8.7
2021-02-28 03:00:00,2021-02-28 04:00:00,10239,Melbourne CBD,14.617
2021-02-28 04:00:00,2021-02-28 05:00:00,10239,Melbourne CBD,14.35
2021-02-28 05:00:00,2021-02-28 06:00:00,10239,Melbourne CBD,6
2021-02-28 06:00:00,2021-02-28 07:00:00,10239,Melbourne CBD,10.6
2021-02-28 07:00:00,2021-02-28 08:00:00,10239,Melbourne CBD,6.533
2021-02-28 08:00:00,2021-02-28 09:00:00,10239,Melbourne CBD,17.7
2021-02-28 09:00:00,2021-02-28 10:00:00,10239,Melbourne CBD,19.067
2021-02-28 10:00:00,2021-02-28 11:00:00,10239,Melbourne CBD,23.4
2021-02-28 11:00:00,2021-02-28 12:00:00,10239,Melbourne CBD,21.15
2021-02-28 12:00:00,2021-02-28 13:00:00,10239,Melbourne CBD,22.667
2021-02-28 13:00:00,2021-02-28 14:00:00,10239,Melbourne CBD,17.1
2021-02-28 14:00:00,2021-02-28 15:00:00,10239,Melbourne CBD,10.683
2021-02-28 15:00:00,2021-02-28 16:00:00,10239,Melbourne CBD,10.117
2021-02-28 16:00:00,2021-02-28 17:00:00,10239,Melbourne CBD,9.8
2021-02-28 17:00:00,2021-02-28 18:00:00,10239,Melbourne CBD,15.217
2021-02-28 18:00:00,2021-02-28 19:00:00,10239,Melbourne CBD,14.667
2021-02-28 19:00:00,2021-02-28 20:00:00,10239,Melbourne CBD,8.05
2021-02-28 20:00:00,2021-02-28 21:00:00,10239,Melbourne CBD,5.8
2021-02-28 21:00:00,2021-02-28 22:00:00,10239,Melbourne CBD,2.75
2021-02-28 22:00:00,2021-02-28 23:00:00,10239,Melbourne CBD,14.767
2021-02-28 23:00:00,2021-03-01 00:00:00,10239,Melbourne CBD,12.167
2021-03-01 00:00:00,2021-03-01 01:00:00,10239,Melbourne CBD,8.817
2021-03-01 01:00:00,2021-03-01 02:00:00,10239,Melbourne CBD,8.667
2021-03-01 02:00:00,2021-03-01 03:00:00,10239,Melbourne CBD,14.367
2021-03-01 03:00:00,2021-03-01 04:00:00,10239,Melbourne CBD,22.383
2021-03-01 04:00:00,2021-03-01 05:00:00,10239,Melbourne CBD,18.783
2021-03-01 05:00:00,2021-03-01 06:00:00,10239,Melbourne CBD,14.25
2021-03-01 06:00:00,2021-03-01 07:00:00,10239,Melbourne CBD,12.267
2021-03-01 07:00:00,2021-03-01 08:00:00,10239,Melbourne CBD,5.567
2021-03-01 08:00:00,2021-03-01 09:00:00,10239,Melbourne CBD,12.317
2021-03-01 09:00:00,2021-03-01 10:00:00,10239,Melbourne CBD,14.3
2021-03-01 10:00:00,2021-03-01 11:00:00,10239,Melbourne CBD,10.95
2021-03-01 11:00:00,2021-03-01 12:00:00,10239,Melbourne CBD,11.883
2021-03-01 12:00:00,2021-03-01 13:00:00,10239,Melbourne CBD,3.1
2021-03-01 13:00:00,2021-03-01 14:00:00,10239,Melbourne CBD,5.917
2021-03-01 14:00:00,2021-03-01 15:00:00,10239,Melbourne CBD,4.883
2021-03-01 15:00:00,2021-03-01 16:00:00,10239,Melbourne CBD,7.467
2021-03-01 16:00:00,2021-03-01 17:00:00,10239,Melbourne CBD,6.717
2021-03-01 17:00:00,2021-03-01 18:00:00,10239,Melbourne CBD,4.567
2021-03-01 18:00:00,2021-03-01 19:00:00,10239,Melbourne CBD,7.383
2021-03-01 19:00:00,2021-03-01 20:00:00,10239,Melbourne CBD,2.25
2021-03-01 20:00:00,2021-03-01 21:00:00,10239,Melbourne CBD,3.317
2021-03-01 21:00:00,2021-03-01 22:00:00,10239,Melbourne CBD,1.75
2021-03-01 22:00:00,2021-03-01 23:00:00,10239,Melbourne CBD,0.633
2021-03-01 23:00:00,2021-03-02 00:00:00,10239,Melbourne CBD,4.717
2021-03-02 00:00:00,2021-03-02 01:00:00,10239,Melbourne CBD,2.6
2021-03-02 01:00:00,2021-03-02 02:00:00,10239,Melbourne CBD,-1.583
2021-03-02 02:00:00,2021-03-02 03:00:00,10239,Melbourne CBD,0.55
2021-03-02 03:00:00,2021-03-02 04:00:00,10239,Melbourne CBD,0.25
2021-03-02 04:00:00,2021-03-02 05:00:00,10239,Melbourne CBD,-0.067
2021-03-02 05:00:00,2021-03-02 06:00:00,10239,Melbourne CBD,5.3
2021-03-02 06:00:00,2021-03-02 07:00:00,10239,Melbourne CBD,4.85
2021-03-02 07:00:00,2021-03-02 08:00:00,10239,Melbourne CBD,1.633
2021-03-02 08:00:00,2021-03-02 09:00:00,10239,Melbourne CBD,2.9
2021-03-02 09:00:00,2021-03-02 10:00:00,10239,Melbourne CBD,4.583
2021-03-02 10:00:00,2021-03-02 11:00:00,10239,Melbourne CBD,4.283
2021-03-02 11:00:00,2021-03-02 12:00:00,10239,Melbourne CBD,8.817
2021-03-02 12:00:00,2021-03-02 13:00:00,10239,Melbourne CBD,12.217
2021-03-02 13:00:00,2021-03-02 14:00:00,10239,Melbourne CBD,4.4
2021-03-02 14:00:00,2021-03-02 15:00:00,10239,Melbourne CBD,0.183
2021-03-02 15:00:00,2021-03-02 16:00:00,10239,Melbourne CBD,5.417
2021-03-02 16:00:00,2021-03-02 17:00:00,10239,Melbourne CBD,0.85
2021-03-02 17:00:00,2021-03-02 18:00:00,10239,Melbourne CBD,4.65
2021-03-02 18:00:00,2021-03-02 19:00:00,10239,Melbourne CBD,0.55
2021-03-02 19:00:00,2021-03-02 20:00:00,10239,Melbourne CBD,-3.75
2021-03-02 20:00:00,2021-03-02 21:00:00,10239,Melbourne CBD,2.283
2021-03-02 21:00:00,2021-03-02 22:00:00,10239,Melbourne CBD,6.967
2021-03-02 22:00:00,2021-03-02 23:00:00,10239,Melbourne CBD,-0.017
2021-03-02 23:00:00,2021-03-03 00:00:00,10239,Melbourne CBD,0.133
2021-03-03 00:00:00,2021-03-03 01:00:00,10239,Melbourne CBD,4.133
2021-03-03 01:00:00,2021-03-03 02:00:00,10239,Melbourne CBD,4.167
2021-03-03 02:00:00,2021-03-03 03:00:00,10239,Melbourne CBD,-1.25
2021-03-03 03:00:00,2021-03-03 04:00:00,10239,Melbourne CBD,1.05
2021-03-03 04:00:00,2021-03-03 05:00:00,10239,Melbourne CBD,2.933
2021-03-03 05:00:00,2021-03-03 06:00:00,10239,Melbourne CBD,0.85
2021-03-03 06:00:00,2021-03-03 07:00:00,10239,Melbourne CBD,2.283
2021-03-03 07:00:00,2021-03-03 08:00:00,10239,Melbourne CBD,3.067
2021-03-03 08:00:00,2021-03-03 09:00:00,10239,Melbourne CBD,0.067
2021-03-03 09:00:00,2021-03-03 10:00:00,10239,Melbourne CBD,5.767
2021-03-03 10:00:00,2021-03-03 11:00:00,10239,Melbourne CBD,7.883
2021-03-03 11:00:00,2021-03-03 12:00:00,10239,Melbourne CBD,0.1
2021-03-03 12:00:00,2021-03-03 13:00:00,10239,Melbourne CBD,4.95
2021-03-03 13:00:00,2021-03-03 14:00:00,10239,Melbourne CBD,2.9
2021-03-03 14:00:00,2021-03-03 15:00:00,10239,Melbourne CBD,5.167
2021-03-03 15:00:00,2021-03-03 16:00:00,10239,Melbourne CBD,2.783
2021-03-03 16:00:00,2021-03-03 17:00:00,10239,Melbourne CBD,4.133
2021-03-03 17:00:00,2021-03-03 18:00:00,10239,Melbourne CBD,-1.617
2021-03-03 18:00:00,2021-03-03 19:00:00,10239,Melbourne CBD,5.733
2021-03-03 19:00:00,2021-03-03 20:00:00,10239,Melbourne CBD,-1.833
2021-03-03 20:00:00,2021-03-03 21:00:00,10239,Melbourne CBD,6.367
2021-03-03 21:00:00,2021-03-03 22:00:00,10239,Melbourne CBD,-2.883
2021-03-03 22:00:00,2021-03-03 23:00:00,10239,Melbourne CBD,0.05
2021-03-03 23:00:00,2021-03-04 00:00:00,10239,Melbourne CBD,-1.867
2021-03-04 00:00:00,2021-03-04 01:00:00,10239,Melbourne CBD,-3.05
2021-03-04 01:00:00,2021-03-04 02:00:00,10239,Melbourne CBD,-3.867
2021-03-04 02:00:00,2021-03-04 03:00:00,10239,Melbourne CBD,5.667
2021-03-04 03:00:00,2021-03-04 04:00:00,10239,Melbourne CBD,1.683
2021-03-04 04:00:00,2021-03-04 05:00:00,10239,Melbourne CBD,4.817
2021-03-04 05:00:00,2021-03-04 06:00:00,10239,Melbourne CBD,-1
2021-03-04 06:00:00,2021-03-04 07:00:00,10239,Melbourne CBD,6.75
2021-03-04 07:00:00,2021-03-04 08:00:00,10239,Melbourne CBD,6.767
2021-03-04 08:00:00,2021-03-04 09:00:00,10239,Melbourne CBD,6.183
2021-03-04 09:00:00,2021-03-04 10:00:00,10239,Melbourne CBD,9.033
2021-03-04 10:00:00,2021-03-04 11:00:00,10239,Melbourne CBD,7.45
2021-03-04 11:00:00,2021-03-04 12:00:00,10239,Melbourne CBD,5.983
2021-03-04 12:00:00,2021-03-04 13:00:00,10239,Melbourne CBD,6.65
2021-03-04 13:00:00,2021-03-04 14:00:00,10239,Melbourne CBD,9.383
2021-03-04 14:00:00,2021-03-04 15:00:00,10239,Melbourne CBD,9.4
2021-03-04 15:00:00,2021-03-04 16:00:00,10239,Melbourne CBD,2.283
2021-03-04 16:00:00,2021-03-04 17:00:00,10239,Melbourne CBD,1.583
2021-03-04 17:00:00,2021-03-04 18:00:00,10239,Melbourne CBD,3.867
2021-03-04 18:00:00,2021-03-04 19:00:00,10239,Melbourne CBD,3.15
2021-03-04 19:00:00,2021-03-04 20:00:00,10239,Melbourne CBD,6.367
2021-03-04 20:00:00,2021-03-04 21:00:00,10239,Melbourne CBD,7.7
2021-03-04 21:00:00,2021-03-04 22:00:00,10239,Melbourne CBD,3.617
2021-03-04 22:00:00,2021-03-04 23:00:00,10239,Melbourne CBD,0.05
2021-03-04 23:00:00,2021-03-05 00:00:00,10239,Melbourne CBD,-0.467
2021-03-05 00:00:00,2021-03-05 01:00:00,10239,Melbourne CBD,-1.833
2021-03-05 01:00:00,2021-03-05 02:00:00,10239,Melbourne CBD,5.467
2021-03-05 02:00:00,2021-03-05 03:00:00,10239,Melbourne CBD,0.583
2021-03-05 03:00:00,2021-03-05 04:00:00,10239,Melbourne CBD,5.783
2021-03-05 04:00:00,2021-03-05 05:00:00,10239,Melbourne CBD,-2
2021-03-05 05:00:00,2021-03-05 06:00:00,10239,Melbourne CBD,10.95
2021-03-05 06:00:00,2021-03-05 07:00:00,10239,Melbourne CBD,5.75
2021-03-05 07:00:00,2021-03-05 08:00:00,10239,Melbourne CBD,11.7
2021-03-05 08:00:00,2021-03-05 09:00:00,10239,Melbourne CBD,11.85
2021-03-05 09:00:00,2021-03-05 10:00:00,10239,Melbourne CBD,7.167
2021-03-05 10:00:00,2021-03-05 11:00:00,10239,Melbourne CBD,6.7
2021-03-05 11:00:00,2021-03-05 12:00:00,10239,Melbourne CBD,8.917
2021-03-05 12:00:00,2021-03-05 13:00:00,10239,Melbourne CBD,9.933
2021-03-05 13:00:00,2021-03-05 14:00:00,10239,Melbourne CBD,4.183
2021-03-05 14:00:00,2021-03-05 15:00:00,10239,Melbourne CBD,10.517
2021-03-05 15:00:00,2021-03-05 16:00:00,10239,Melbourne CBD,3.95
2021-03-05 16:00:00,2021-03-05 17:00:00,10239,Melbourne CBD,10.567
2021-03-05 17:00:00,2021-03-05 18:00:00,10239,Melbourne CBD,0.567
2021-03-05 18:00:00,2021-03-05 19:00:00,10239,Melbourne CBD,2.25
2021-03-05 19:00:00,2021-03-05 20:00:00,10239,Melbourne CBD,3.233
2021-03-05 20:00:00,2021-03-05 21:00:00,10239,Melbourne CBD,8.8
2021-03-05 21:00:00,2021-03-05 22:00:00,10239,Melbourne CBD,3.733
2021-03-05 22:00:00,2021-03-05 23:00:00,10239,Melbourne CBD,6.467
2021-03-05 23:00:00,2021-03-06 00:00:00,10239,Melbourne CBD,7.333
2021-03-06 00:00:00,2021-03-06 01:00:00,10239,Melbourne CBD,5.467
2021-03-06 01:00:00,2021-03-06 02:00:00,10239,Melbourne CBD,0.467
2021-03-06 02:00:00,2021-03-06 03:00:00,10239,Melbourne CBD,-3.467
2021-03-06 03:00:00,2021-03-06 04:00:00,10239,Melbourne CBD,6.533
2021-03-06 04:00:00,2021-03-06 05:00:00,10239,Melbourne CBD,2.5
2021-03-06 05:00:00,2021-03-06 06:00:00,10239,Melbourne CBD,3.65
2021-03-06 06:00:00,2021-03-06 07:00:00,10239,Melbourne CBD,4.867
2021-03-06 07:00:00,2021-03-06 08:00:00,10239,Melbourne CBD,5.567
2021-03-06 08:00:00,2021-03-06 09:00:00,10239,Melbourne CBD,5.45
2021-03-06 09:00:00,2021-03-06 10:00:00,10239,Melbourne CBD,10.567
2021-03-06 10:00:00,2021-03-06 11:00:00,10239,Melbourne CBD,12.55
2021-03-06 11:00:00,2021-03-06 12:00:00,10239,Melbourne CBD,10.25
