datetime_AEST,datetime_local,location_id,location_name,SBPM25
2021-07-13 22:00:00,2021-07-13 22:00:00,10425,Campbellfield,8.658
2021-07-13 23:00:00,2021-07-13 23:00:00,10425,Campbellfield,2.639
2021-07-14 00:00:00,2021-07-14 00:00:00,10425,Campbellfield,4.542
2021-07-14 01:00:00,2021-07-14 01:00:00,10425,Campbellfield,3.945
2021-07-14 02:00:00,2021-07-14 02:00:00,10425,Campbellfield,3.413
2021-07-14 03:00:00,2021-07-14 03:00:00,10425,Campbellfield,1.098
2021-07-14 04:00:00,2021-07-14 04:00:00,10425,Campbellfield,3.371
2021-07-14 05:00:00,2021-07-14 05:00:00,10425,Campbellfield,5.068
2021-07-14 06:00:00,2021-07-14 06:00:00,10425,Campbellfield,4.456
2021-07-14 07:00:00,2021-07-14 07:00:00,10425,Campbellfield,3.832
2021-07-14 08:00:00,2021-07-14 08:00:00,10425,Campbellfield,0.785
2021-07-14 09:00:00,2021-07-14 09:00:00,10425,Campbellfield,5.975
2021-07-14 10:00:00,2021-07-14 10:00:00,10425,Campbellfield,-2.437
2021-07-14 11:00:00,2021-07-14 11:00:00,10425,Campbellfield,1.226
2021-07-14 12:00:00,2021-07-14 12:00:00,10425,Campbellfield,2.337
2021-07-14 13:00:00,2021-07-14 13:00:00,10425,Campbellfield,1.94
2021-07-14 14:00:00,2021-07-14 14:00:00,10425,Campbellfield,5.342
2021-07-14 15:00:00,2021-07-14 15:00:00,10425,Campbellfield,2.733
2021-07-14 16:00:00,2021-07-14 16:00:00,10425,Campbellfield,-1.235
2021-07-14 17:00:00,2021-07-14 17:00:00,10425,Campbellfield,-0.653
2021-07-14 18:00:00,2021-07-14 18:00:00,10425,Campbellfield,1.576
2021-07-14 19:00:00,2021-07-14 19:00:00,10425,Campbellfield,0.974
2021-07-14 20:00:00,2021-07-14 20:00:00,10425,Campbellfield,1.071
2021-07-14 21:00:00,2021-07-14 21:00:00,10425,Campbellfield,-1.256
2021-07-14 22:00:00,2021-07-14 22:00:00,10425,Campbellfield,-0.23
2021-07-14 23:00:00,2021-07-14 23:00:00,10425,Campbellfield,0.315
2021-07-15 00:00:00,2021-07-15 00:00:00,10425,Campbellfield,4.983
2021-07-15 01:00:00,2021-07-15 01:00:00,10425,Campbellfield,0.812
2021-07-15 02:00:00,2021-07-15 02:00:00,10425,Campbellfield,2.234
2021-07-15 03:00:00,2021-07-15 03:00:00,10425,Campbellfield,6.377
2021-07-15 04:00:00,2021-07-15 04:00:00,10425,Campbellfield,-1.389
2021-07-15 05:00:00,2021-07-15 05:00:00,10425,Campbellfield,-0.021
2021-07-15 06:00:00,2021-07-15 06:00:00,10425,Campbellfield,-1.372
2021-07-15 07:00:00,2021-07-15 07:00:00,10425,Campbellfield,3.781
2021-07-15 08:00:00,2021-07-15 08:00:00,10425,Campbellfield,4.496
2021-07-15 09:00:00,2021-07-15 09:00:00,10425,Campbellfield,3.144
2021-07-15 10:00:00,2021-07-15 10:00:00,10425,Campbellfield,1.75
2021-07-15 11:00:00,2021-07-15 11:00:00,10425,Campbellfield,7.097
2021-07-15 12:00:00,2021-07-15 12:00:00,10425,Campbellfield,5.466
2021-07-15 13:00:00,2021-07-15 13:00:00,10425,Campbellfield,3.301
2021-07-15 14:00:00,2021-07-15 14:00:00,10425,Campbellfield,1.663
2021-07-15 15:00:00,2021-07-15 15:00:00,10425,Campbellfield,5.742
2021-07-15 16:00:00,2021-07-15 16:00:00,10425,Campbellfield,2.561
2021-07-15 17:00:00,2021-07-15 17:00:00,10425,Campbellfield,-0.931
2021-07-15 18:00:00,2021-07-15 18:00:00,10425,Campbellfield,3.296
2021-07-15 19:00:00,2021-07-15 19:00:00,10425,Campbellfield,-1.445
2021-07-15 20:00:00,2021-07-15 20:00:00,10425,Campbellfield,6.25
2021-07-15 21:00:00,2021-07-15 21:00:00,10425,Campbellfield,1.256
2021-07-15 22:00:00,2021-07-15 22:00:00,10425,Campbellfield,2.78
2021-07-15 23:00:00,2021-07-15 23:00:00,10425,Campbellfield,1.633
2021-07-16 00:00:00,2021-07-16 00:00:00,10425,Campbellfield,-0.723
2021-07-16 01:00:00,2021-07-16 01:00:00,10425,Campbellfield,1.482
2021-07-16 02:00:00,2021-07-16 02:00:00,10425,Campbellfield,1.726
2021-07-16 03:00:00,2021-07-16 03:00:00,10425,Campbellfield,-0.934
2021-07-16 04:00:00,2021-07-16 04:00:00,10425,Campbellfield,1.158
2021-07-16 05:00:00,2021-07-16 05:00:00,10425,Campbellfield,1.402
2021-07-16 06:00:00,2021-07-16 06:00:00,10425,Campbellfield,0.978
2021-07-16 07:00:00,2021-07-16 07:00:00,10425,Campbellfield,1.61
2021-07-16 08:00:00,2021-07-16 08:00:00,10425,Campbellfield,2.47
2021-07-16 09:00:00,2021-07-16 09:00:00,10425,Campbellfield,1.631
2021-07-16 10:00:00,2021-07-16 10:00:00,10425,Campbellfield,-1.903
2021-07-16 11:00:00,2021-07-16 11:00:00,10425,Campbellfield,2.548
2021-07-16 12:00:00,2021-07-16 12:00:00,10425,Campbellfield,8.514
2021-07-16 13:00:00,2021-07-16 13:00:00,10425,Campbellfield,3.559
2021-07-16 14:00:00,2021-07-16 14:00:00,10425,Campbellfield,1.989
2021-07-16 15:00:00,2021-07-16 15:00:00,10425,Campbellfield,1.432
2021-07-16 16:00:00,2021-07-16 16:00:00,10425,Campbellfield,5.835
2021-07-16 17:00:00,2021-07-16 17:00:00,10425,Campbellfield,-0.562
2021-07-16 18:00:00,2021-07-16 18:00:00,10425,Campbellfield,-1.72
2021-07-16 19:00:00,2021-07-16 19:00:00,10425,Campbellfield,2.003
2021-07-16 20:00:00,2021-07-16 20:00:00,10425,Campbellfield,0.028
2021-07-16 21:00:00,2021-07-16 21:00:00,10425,Campbellfield,3.314
2021-07-16 22:00:00,2021-07-16 22:00:00,10425,Campbellfield,4.001
2021-07-16 23:00:00,2021-07-16 23:00:00,10425,Campbellfield,-0.797
2021-07-17 00:00:00,2021-07-17 00:00:00,10425,Campbellfield,0.52
2021-07-17 01:00:00,2021-07-17 01:00:00,10425,Campbellfield,-0.842
2021-07-17 02:00:00,2021-07-17 02:00:00,10425,Campbellfield,1.683
2021-07-17 03:00:00,2021-07-17 03:00:00,10425,Campbellfield,1.816
2021-07-17 04:00:00,2021-07-17 04:00:00,10425,Campbellfield,-2.291
2021-07-17 05:00:00,2021-07-17 05:00:00,10425,Campbellfield,2.281
2021-07-17 06:00:00,2021-07-17 06:00:00,10425,Campbellfield,0.663
2021-07-17 07:00:00,2021-07-17 07:00:00,10425,Campbellfield,5.26
2021-07-17 08:00:00,2021-07-17 08:00:00,10425,Campbellfield,1.127
2021-07-17 09:00:00,2021-07-17 09:00:00,10425,Campbellfield,5.808
2021-07-17 10:00:00,2021-07-17 10:00:00,10425,Campbellfield,-1.287
2021-07-17 11:00:00,2021-07-17 11:00:00,10425,Campbellfield,-0.442
2021-07-17 12:00:00,2021-07-17 12:00:00,10425,Campbellfield,4.467
2021-07-17 13:00:00,2021-07-17 13:00:00,10425,Campbellfield,7.637
2021-07-17 14:00:00,2021-07-17 14:00:00,10425,Campbellfield,5.335
2021-07-17 15:00:00,2021-07-17 15:00:00,10425,Campbellfield,2.729
2021-07-17 16:00:00,2021-07-17 16:00:00,10425,Campbellfield,5.113
2021-07-17 17:00:00,2021-07-17 17:00:00,10425,Campbellfield,-3.306
2021-07-17 18:00:00,2021-07-17 18:00:00,10425,Campbellfield,2.584
2021-07-17 19:00:00,2021-07-17 19:00:00,10425,Campbellfield,0.878
2021-07-17 20:00:00,2021-07-17 20:00:00,10425,Campbellfield,0.117
2021-07-17 21:00:00,2021-07-17 21:00:00,10425,Campbellfield,2.728
2021-07-17 22:00:00,2021-07-17 22:00:00,10425,Campbellfield,3.915
2021-07-17 23:00:00,2021-07-17 23:00:00,10425,Campbellfield,2.882
2021-07-18 00:00:00,2021-07-18 00:00:00,10425,Campbellfield,0.667
2021-07-18 01:00:00,2021-07-18 01:00:00,10425,Campbellfield,-0.618
2021-07-18 02:00:00,2021-07-18 02:00:00,10425,Campbellfield,1.763
2021-07-18 03:00:00,2021-07-18 03:00:00,10425,Campbellfield,-1.847
2021-07-18 04:00:00,2021-07-18 04:00:00,10425,Campbellfield,1.326
2021-07-18 05:00:00,2021-07-18 05:00:00,10425,Campbellfield,-0.396
2021-07-18 06:00:00,2021-07-18 06:00:00,10425,Campbellfield,2.068
2021-07-18 07:00:00,2021-07-18 07:00:00,10425,Campbellfield,0.34
2021-07-18 08:00:00,2021-07-18 08:00:00,10425,Campbellfield,1.455
2021-07-18 09:00:00,2021-07-18 09:00:00,10425,Campbellfield,-2.374
2021-07-18 10:00:00,2021-07-18 10:00:00,10425,Campbellfield,1.749
2021-07-18 11:00:00,2021-07-18 11:00:00,10425,Campbellfield,14.079
2021-07-18 12:00:00,2021-07-18 12:00:00,10425,Campbellfield,9.441
2021-07-18 13:00:00,2021-07-18 13:00:00,10425,Campbellfield,4.644
2021-07-18 14:00:00,2021-07-18 14:00:00,10425,Campbellfield,-0.041
2021-07-18 15:00:00,2021-07-18 15:00:00,10425,Campbellfield,1.257
2021-07-18 16:00:00,2021-07-18 16:00:00,10425,Campbellfield,5.966
2021-07-18 17:00:00,2021-07-18 17:00:00,10425,Campbellfield,2.894
2021-07-18 18:00:00,2021-07-18 18:00:00,10425,Campbellfield,10.546
2021-07-18 19:00:00,2021-07-18 19:00:00,10425,Campbellfield,8.554
2021-07-18 20:00:00,2021-07-18 20:00:00,10425,Campbellfield,0.638
2021-07-18 21:00:00,2021-07-18 21:00:00,10425,Campbellfield,2.705
2021-07-18 22:00:00,2021-07-18 22:00:00,10425,Campbellfield,5.418
2021-07-18 23:00:00,2021-07-18 23:00:00,10425,Campbellfield,5.545
2021-07-19 00:00:00,2021-07-19 00:00:00,10425,Campbellfield,4
2021-07-19 01:00:00,2021-07-19 01:00:00,10425,Campbellfield,4.086
2021-07-19 02:00:00,2021-07-19 02:00:00,10425,Campbellfield,2.021
2021-07-19 03:00:00,2021-07-19 03:00:00,10425,Campbellfield,1.372
2021-07-19 04:00:00,2021-07-19 04:00:00,10425,Campbellfield,2.607
2021-07-19 05:00:00,2021-07-19 05:00:00,10425,Campbellfield,0.761
2021-07-19 06:00:00,2021-07-19 06:00:00,10425,Campbellfield,-2.06
2021-07-19 07:00:00,2021-07-19 07:00:00,10425,Campbellfield,2.244
2021-07-19 08:00:00,2021-07-19 08:00:00,10425,Campbellfield,1.789
2021-07-19 09:00:00,2021-07-19 09:00:00,10425,Campbellfield,3.549
2021-07-19 10:00:00,2021-07-19 10:00:00,10425,Campbellfield,3.912
2021-07-19 11:00:00,2021-07-19 11:00:00,10425,Campbellfield,8.11
2021-07-19 12:00:00,2021-07-19 12:00:00,10425,Campbellfield,1.158
2021-07-19 13:00:00,2021-07-19 13:00:00,10425,Campbellfield,-0.404
2021-07-19 14:00:00,2021-07-19 14:00:00,10425,Campbellfield,3.549
2021-07-19 15:00:00,2021-07-19 15:00:00,10425,Campbellfield,-0.891
2021-07-19 16:00:00,2021-07-19 16:00:00,10425,Campbellfield,3.237
2021-07-19 17:00:00,2021-07-19 17:00:00,10425,Campbellfield,0.778
2021-07-19 18:00:00,2021-07-19 18:00:00,10425,Campbellfield,4.388
2021-07-19 19:00:00,2021-07-19 19:00:00,10425,Campbellfield,2.453
2021-07-19 20:00:00,2021-07-19 20:00:00,10425,Campbellfield,4.923
2021-07-19 21:00:00,2021-07-19 21:00:00,10425,Campbellfield,1.007
2021-07-19 22:00:00,2021-07-19 22:00:00,10425,Campbellfield,0.222
2021-07-19 23:00:00,2021-07-19 23:00:00,10425,Campbellfield,0.108
2021-07-20 00:00:00,2021-07-20 00:00:00,10425,Campbellfield,3.138
2021-07-20 01:00:00,2021-07-20 01:00:00,10425,Campbellfield,0.985
2021-07-20 02:00:00,2021-07-20 02:00:00,10425,Campbellfield,2.313
2021-07-20 03:00:00,2021-07-20 03:00:00,10425,Campbellfield,3.587
2021-07-20 04:00:00,2021-07-20 04:00:00,10425,Campbellfield,2.556
2021-07-20 05:00:00,2021-07-20 05:00:00,10425,Campbellfield,2.333
2021-07-20 06:00:00,2021-07-20 06:00:00,10425,Campbellfield,3.483
2021-07-20 07:00:00,2021-07-20 07:00:00,10425,Campbellfield,1.094
2021-07-20 08:00:00,2021-07-20 08:00:00,10425,Campbellfield,-2.288
2021-07-20 09:00:00,2021-07-20 09:00:00,10425,Campbellfield,3.008
2021-07-20 10:00:00,2021-07-20 10:00:00,10425,Campbellfield,6.325
2021-07-20 11:00:00,2021-07-20 11:00:00,10425,Campbellfield,1.243
2021-07-20 12:00:00,2021-07-20 12:00:00,10425,Campbellfield,4.212
2021-07-20 13:00:00,2021-07-20 13:00:00,10425,Campbellfield,4.753
2021-07-20 14:00:00,2021-07-20 14:00:00,10425,Campbellfield,3.907
2021-07-20 15:00:00,2021-07-20 15:00:00,10425,Campbellfield,-0.568
2021-07-20 16:00:00,2021-07-20 16:00:00,10425,Campbellfield,6.624
2021-07-20 17:00:00,2021-07-20 17:00:00,10425,Campbellfield,5.973
2021-07-20 18:00:00,2021-07-20 18:00:00,10425,Campbellfield,1.112
2021-07-20 19:00:00,2021-07-20 19:00:00,10425,Campbellfield,2.375
2021-07-20 20:00:00,2021-07-20 20:00:00,10425,Campbellfield,6.79
2021-07-20 21:00:00,2021-07-20 21:00:00,10425,Campbellfield,5.105
2021-07-20 22:00:00,2021-07-20 22:00:00,10425,Campbellfield,3.03
2021-07-20 23:00:00,2021-07-20 23:00:00,10425,Campbellfield,3.917
2021-07-21 00:00:00,2021-07-21 00:00:00,10425,Campbellfield,5.458
2021-07-21 01:00:00,2021-07-21 01:00:00,10425,Campbellfield,-0.637
2021-07-21 02:00:00,2021-07-21 02:00:00,10425,Campbellfield,3.248
2021-07-21 03:00:00,2021-07-21 03:00:00,10425,Campbellfield,-1.685
2021-07-21 04:00:00,2021-07-21 04:00:00,10425,Campbellfield,6.694
2021-07-21 05:00:00,2021-07-21 05:00:00,10425,Campbellfield,3.049
2021-07-21 06:00:00,2021-07-21 06:00:00,10425,Campbellfield,5.949
2021-07-21 07:00:00,2021-07-21 07:00:00,10425,Campbellfield,0.49
2021-07-21 08:00:00,2021-07-21 08:00:00,10425,Campbellfield,3.371
2021-07-21 09:00:00,2021-07-21 09:00:00,10425,Campbellfield,4.458
2021-07-21 10:00:00,2021-07-21 10:00:00,10425,Campbellfield,8.402
2021-07-21 11:00:00,2021-07-21 11:00:00,10425,Campbellfield,3.755
2021-07-21 12:00:00,2021-07-21 12:00:00,10425,Campbellfield,10.478
2021-07-21 13:00:00,2021-07-21 13:00:00,10425,Campbellfield,9.928
2021-07-21 14:00:00,2021-07-21 14:00:00,10425,Campbellfield,-1.221
2021-07-21 15:00:00,2021-07-21 15:00:00,10425,Campbellfield,8.954
2021-07-21 16:00:00,2021-07-21 16:00:00,10425,Campbellfield,3.769
2021-07-21 17:00:00,2021-07-21 17:00:00,10425,Campbellfield,0.155
2021-07-21 18:00:00,2021-07-21 18:00:00,10425,Campbellfield,0.105
2021-07-21 19:00:00,2021-07-21 19:00:00,10425,Campbellfield,7.441
2021-07-21 20:00:00,2021-07-21 20:00:00,10425,Campbellfield,9.492
2021-07-21 21:00:00,2021-07-21 21:00:00,10425,Campbellfield,4.255
2021-07-21 22:00:00,2021-07-21 22:00:00,10425,Campbellfield,7.673
2021-07-21 23:00:00,2021-07-21 23:00:00,10425,Campbellfield,6.179
2021-07-22 00:00:00,2021-07-22 00:00:00,10425,Campbellfield,10.562
2021-07-22 01:00:00,2021-07-22 01:00:00,10425,Campbellfield,3.63
2021-07-22 02:00:00,2021-07-22 02:00:00,10425,Campbellfield,2.603
2021-07-22 03:00:00,2021-07-22 03:00:00,10425,Campbellfield,2.484
2021-07-22 04:00:00,2021-07-22 04:00:00,10425,Campbellfield,2.278
2021-07-22 05:00:00,2021-07-22 05:00:00,10425,Campbellfield,4.928
2021-07-22 06:00:00,2021-07-22 06:00:00,10425,Campbellfield,2.712
2021-07-22 07:00:00,2021-07-22 07:00:00,10425,Campbellfield,5.135
2021-07-22 08:00:00,2021-07-22 08:00:00,10425,Campbellfield,5.606
2021-07-22 09:00:00,2021-07-22 09:00:00,10425,Campbellfield,3.267
2021-07-22 10:00:00,2021-07-22 10:00:00,10425,Campbellfield,7.793
2021-07-22 11:00:00,2021-07-22 11:00:00,10425,Campbellfield,4.568
2021-07-22 12:00:00,2021-07-22 12:00:00,10425,Campbellfield,2.147
2021-07-22 13:00:00,2021-07-22 13:00:00,10425,Campbellfield,5.446
2021-07-22 14:00:00,2021-07-22 14:00:00,10425,Campbellfield,5.907
2021-07-22 15:00:00,2021-07-22 15:00:00,10425,Campbellfield,4.037
2021-07-22 16:00:00,2021-07-22 16:00:00,10425,Campbellfield,2.763
2021-07-22 17:00:00,2021-07-22 17:00:00,10425,Campbellfield,4.513
2021-07-22 18:00:00,2021-07-22 18:00:00,10425,Campbellfield,6.923
2021-07-22 19:00:00,2021-07-22 19:00:00,10425,Campbellfield,2.59
2021-07-22 20:00:00,2021-07-22 20:00:00,10425,Campbellfield,4.404
2021-07-22 21:00:00,2021-07-22 21:00:00,10425,Campbellfield,4.536
2021-07-22 22:00:00,2021-07-22 22:00:00,10425,Campbellfield,4.538
2021-07-22 23:00:00,2021-07-22 23:00:00,10425,Campbellfield,3.913
2021-07-23 00:00:00,2021-07-23 00:00:00,10425,Campbellfield,0.888
2021-07-23 01:00:00,2021-07-23 01:00:00,10425,Campbellfield,4.376
2021-07-23 02:00:00,2021-07-23 02:00:00,10425,Campbellfield,0.994
2021-07-23 03:00:00,2021-07-23 03:00:00,10425,Campbellfield,2.812
2021-07-23 04:00:00,2021-07-23 04:00:00,10425,Campbellfield,-0.271
2021-07-23 05:00:00,2021-07-23 05:00:00,10425,Campbellfield,-0.833
2021-07-23 06:00:00,2021-07-23 06:00:00,10425,Campbellfield,-0.942
2021-07-23 07:00:00,2021-07-23 07:00:00,10425,Campbellfield,2.262
2021-07-23 08:00:00,2021-07-23 08:00:00,10425,Campbellfield,5.218
2021-07-23 09:00:00,2021-07-23 09:00:00,10425,Campbellfield,5.497
2021-07-23 10:00:00,2021-07-23 10:00:00,10425,Campbellfield,6.662
2021-07-23 11:00:00,2021-07-23 11:00:00,10425,Campbellfield,3.761
2021-07-23 12:00:00,2021-07-23 12:00:00,10425,Campbellfield,5.08
2021-07-23 13:00:00,2021-07-23 13:00:00,10425,Campbellfield,-1.608
2021-07-23 14:00:00,2021-07-23 14:00:00,10425,Campbellfield,2.709
2021-07-23 15:00:00,2021-07-23 15:00:00,10425,Campbellfield,-0.066
2021-07-23 16:00:00,2021-07-23 16:00:00,10425,Campbellfield,1.046
2021-07-23 17:00:00,2021-07-23 17:00:00,10425,Campbellfield,2.519
2021-07-23 18:00:00,2021-07-23 18:00:00,10425,Campbellfield,3.789
2021-07-23 19:00:00,2021-07-23 19:00:00,10425,Campbellfield,8.811
2021-07-23 20:00:00,2021-07-23 20:00:00,10425,Campbellfield,5.236
2021-07-23 21:00:00,2021-07-23 21:00:00,10425,Campbellfield,3.515
2021-07-23 22:00:00,2021-07-23 22:00:00,10425,Campbellfield,1.092
2021-07-23 23:00:00,2021-07-23 23:00:00,10425,Campbellfield,0.745
2021-07-24 00:00:00,2021-07-24 00:00:00,10425,Campbellfield,-1.032
2021-07-24 01:00:00,2021-07-24 01:00:00,10425,Campbellfield,0.402
2021-07-24 02:00:00,2021-07-24 02:00:00,10425,Campbellfield,1.257
2021-07-24 03:00:00,2021-07-24 03:00:00,10425,Campbellfield,-0.4
2021-07-24 04:00:00,2021-07-24 04:00:00,10425,Campbellfield,1.142
2021-07-24 05:00:00,2021-07-24 05:00:00,10425,Campbellfield,-0.819
2021-07-24 06:00:00,2021-07-24 06:00:00,10425,Campbellfield,1.137
2021-07-24 07:00:00,2021-07-24 07:00:00,10425,Campbellfield,2.841
2021-07-24 08:00:00,2021-07-24 08:00:00,10425,Campbellfield,0.88
2021-07-24 09:00:00,2021-07-24 09:00:00,10425,Campbellfield,4.014
2021-07-24 10:00:00,2021-07-24 10:00:00,10425,Campbellfield,5.777
2021-07-24 11:00:00,2021-07-24 11:00:00,10425,Campbellfield,4.739
2021-07-24 12:00:00,2021-07-24 12:00:00,10425,Campbellfield,0.705
2021-07-24 13:00:00,2021-07-24 13:00:00,10425,Campbellfield,6.751
2021-07-24 14:00:00,2021-07-24 14:00:00,10425,Campbellfield,2.876
2021-07-24 15:00:00,2021-07-24 15:00:00,10425,Campbellfield,-2.849
2021-07-24 16:00:00,2021-07-24 16:00:00,10425,Campbellfield,4.33
2021-07-24 17:00:00,2021-07-24 17:00:00,10425,Campbellfield,-3.445
2021-07-24 18:00:00,2021-07-24 18:00:00,10425,Campbellfield,-0.367
2021-07-24 19:00:00,2021-07-24 19:00:00,10425,Campbellfield,2.212
2021-07-24 20:00:00,2021-07-24 20:00:00,10425,Campbellfield,5.177
2021-07-24 21:00:00,2021-07-24 21:00:00,10425,Campbellfield,-1.817
2021-07-24 22:00:00,2021-07-24 22:00:00,10425,Campbellfield,-4.65
2021-07-24 23:00:00,2021-07-24 23:00:00,10425,Campbellfield,0.04
2021-07-25 00:00:00,2021-07-25 00:00:00,10425,Campbellfield,1.256
2021-07-25 01:00:00,2021-07-25 01:00:00,10425,Campbellfield,3.149
2021-07-25 02:00:00,2021-07-25 02:00:00,10425,Campbellfield,-2.563
2021-07-25 03:00:00,2021-07-25 03:00:00,10425,Campbellfield,-0.973
2021-07-25 04:00:00,2021-07-25 04:00:00,10425,Campbellfield,-1.468
2021-07-25 05:00:00,2021-07-25 05:00:00,10425,Campbellfield,1.328
2021-07-25 06:00:00,2021-07-25 06:00:00,10425,Campbellfield,1.053
2021-07-25 07:00:00,2021-07-25 07:00:00,10425,Campbellfield,0.428
2021-07-25 08:00:00,2021-07-25 08:00:00,10425,Campbellfield,0.629
2021-07-25 09:00:00,2021-07-25 09:00:00,10425,Campbellfield,3.759
2021-07-25 10:00:00,2021-07-25 10:00:00,10425,Campbellfield,4.854
2021-07-25 11:00:00,2021-07-25 11:00:00,10425,Campbellfield,0.277
2021-07-25 12:00:00,2021-07-25 12:00:00,10425,Campbellfield,7.244
2021-07-25 13:00:00,2021-07-25 13:00:00,10425,Campbellfield,10.085
2021-07-25 14:00:00,2021-07-25 14:00:00,10425,Campbellfield,1.927
2021-07-25 15:00:00,2021-07-25 15:00:00,10425,Campbellfield,-1.447
2021-07-25 16:00:00,2021-07-25 16:00:00,10425,Campbellfield,6.184
2021-07-25 17:00:00,2021-07-25 17:00:00,10425,Campbellfield,15.594
2021-07-25 18:00:00,2021-07-25 18:00:00,10425,Campbellfield,22.718
2021-07-25 19:00:00,2021-07-25 19:00:00,10425,Campbellfield,3.138
2021-07-25 20:00:00,2021-07-25 20:00:00,10425,Campbellfield,4.422
2021-07-25 21:00:00,2021-07-25 21:00:00,10425,Campbellfield,-1.5
2021-07-25 22:00:00,2021-07-25 22:00:00,10425,Campbellfield,2.791
2021-07-25 23:00:00,2021-07-25 23:00:00,10425,Campbellfield,3.478
2021-07-26 00:00:00,2021-07-26 00:00:00,10425,Campbellfield,0.987
2021-07-26 01:00:00,2021-07-26 01:00:00,10425,Campbellfield,1.89
2021-07-26 02:00:00,2021-07-26 02:00:00,10425,Campbellfield,0.443
2021-07-26 03:00:00,2021-07-26 03:00:00,10425,Campbellfield,-0.929
2021-07-26 04:00:00,2021-07-26 04:00:00,10425,Campbellfield,3.106
2021-07-26 05:00:00,2021-07-26 05:00:00,10425,Campbellfield,-2.669
2021-07-26 06:00:00,2021-07-26 06:00:00,10425,Campbellfield,7.064
2021-07-26 07:00:00,2021-07-26 07:00:00,10425,Campbellfield,1.456
2021-07-26 08:00:00,2021-07-26 08:00:00,10425,Campbellfield,3.989
2021-07-26 09:00:00,2021-07-26 09:00:00,10425,Campbellfield,3.101
2021-07-26 10:00:00,2021-07-26 10:00:00,10425,Campbellfield,7.302
2021-07-26 11:00:00,2021-07-26 11:00:00,10425,Campbellfield,1.794
2021-07-26 12:00:00,2021-07-26 12:00:00,10425,Campbellfield,4.05
2021-07-26 13:00:00,2021-07-26 13:00:00,10425,Campbellfield,0.589
2021-07-26 14:00:00,2021-07-26 14:00:00,10425,Campbellfield,8.734
2021-07-26 15:00:00,2021-07-26 15:00:00,10425,Campbellfield,0.442
2021-07-26 16:00:00,2021-07-26 16:00:00,10425,Campbellfield,8.385
2021-07-26 17:00:00,2021-07-26 17:00:00,10425,Campbellfield,1.702
2021-07-26 18:00:00,2021-07-26 18:00:00,10425,Campbellfield,-1.451
2021-07-26 19:00:00,2021-07-26 19:00:00,10425,Campbellfield,3.237
2021-07-26 20:00:00,2021-07-26 20:00:00,10425,Campbellfield,4.456
2021-07-26 21:00:00,2021-07-26 21:00:00,10425,Campbellfield,4.467
2021-07-26 22:00:00,2021-07-26 22:00:00,10425,Campbellfield,3.626
2021-07-26 23:00:00,2021-07-26 23:00:00,10425,Campbellfield,1.727
2021-07-27 00:00:00,2021-07-27 00:00:00,10425,Campbellfield,4.842
2021-07-27 01:00:00,2021-07-27 01:00:00,10425,Campbellfield,2.369
2021-07-27 02:00:00,2021-07-27 02:00:00,10425,Campbellfield,2.746
2021-07-27 03:00:00,2021-07-27 03:00:00,10425,Campbellfield,3.481
2021-07-27 04:00:00,2021-07-27 04:00:00,10425,Campbellfield,2.651
2021-07-27 05:00:00,2021-07-27 05:00:00,10425,Campbellfield,3.05
2021-07-27 06:00:00,2021-07-27 06:00:00,10425,Campbellfield,3.155
2021-07-27 07:00:00,2021-07-27 07:00:00,10425,Campbellfield,3.052
2021-07-27 08:00:00,2021-07-27 08:00:00,10425,Campbellfield,2.954
2021-07-27 09:00:00,2021-07-27 09:00:00,10425,Campbellfield,3.499
2021-07-27 10:00:00,2021-07-27 10:00:00,10425,Campbellfield,6.052
2021-07-27 11:00:00,2021-07-27 11:00:00,10425,Campbellfield,9.282
2021-07-27 12:00:00,2021-07-27 12:00:00,10425,Campbellfield,5.965
2021-07-27 13:00:00,2021-07-27 13:00:00,10425,Campbellfield,2.743
2021-07-27 14:00:00,2021-07-27 14:00:00,10425,Campbellfield,2.707
2021-07-27 15:00:00,2021-07-27 15:00:00,10425,Campbellfield,5.4
2021-07-27 16:00:00,2021-07-27 16:00:00,10425,Campbellfield,7.165
2021-07-27 17:00:00,2021-07-27 17:00:00,10425,Campbellfield,6.633
2021-07-27 18:00:00,2021-07-27 18:00:00,10425,Campbellfield,0.948
2021-07-27 19:00:00,2021-07-27 19:00:00,10425,Campbellfield,2.371
2021-07-27 20:00:00,2021-07-27 20:00:00,10425,Campbellfield,1.105
2021-07-27 21:00:00,2021-07-27 21:00:00,10425,Campbellfield,2.794
2021-07-27 22:00:00,2021-07-27 22:00:00,10425,Campbellfield,-0.494
2021-07-27 23:00:00,2021-07-27 23:00:00,10425,Campbellfield,2.872
2021-07-28 00:00:00,2021-07-28 00:00:00,10425,Campbellfield,3.564
2021-07-28 01:00:00,2021-07-28 01:00:00,10425,Campbellfield,-0.164
2021-07-28 02:00:00,2021-07-28 02:00:00,10425,Campbellfield,3.629
2021-07-28 03:00:00,2021-07-28 03:00:00,10425,Campbellfield,5.074
2021-07-28 04:00:00,2021-07-28 04:00:00,10425,Campbellfield,0.071
2021-07-28 05:00:00,2021-07-28 05:00:00,10425,Campbellfield,2.779
2021-07-28 06:00:00,2021-07-28 06:00:00,10425,Campbellfield,1.318
2021-07-28 07:00:00,2021-07-28 07:00:00,10425,Campbellfield,2.251
2021-07-28 08:00:00,2021-07-28 08:00:00,10425,Campbellfield,2.057
